dataset,user_id,item_id,rating,timestamp,split,context_json,source
ml-latest-small,18,79293,3.0,1478366123,,,ml-latest-small/ratings.csv
ml-latest-small,18,79592,3.0,1456924960,,,ml-latest-small/ratings.csv
ml-latest-small,18,79695,3.5,1455750029,,,ml-latest-small/ratings.csv
ml-latest-small,18,79702,4.0,1455051182,,,ml-latest-small/ratings.csv
ml-latest-small,18,80219,3.5,1455749571,,,ml-latest-small/ratings.csv
ml-latest-small,18,80489,4.0,1463686312,,,ml-latest-small/ratings.csv
ml-latest-small,18,81788,4.5,1463695521,,,ml-latest-small/ratings.csv
ml-latest-small,18,83349,3.0,1458581624,,,ml-latest-small/ratings.csv
ml-latest-small,18,84392,4.5,1459889871,,,ml-latest-small/ratings.csv
ml-latest-small,18,85354,4.0,1470173519,,,ml-latest-small/ratings.csv
ml-latest-small,18,85414,3.5,1478641446,,,ml-latest-small/ratings.csv
ml-latest-small,18,86190,3.5,1456924897,,,ml-latest-small/ratings.csv
ml-latest-small,18,86332,3.5,1455051197,,,ml-latest-small/ratings.csv
ml-latest-small,18,86628,4.0,1468877753,,,ml-latest-small/ratings.csv
ml-latest-small,18,86880,3.0,1455231363,,,ml-latest-small/ratings.csv
ml-latest-small,18,87232,4.0,1455051166,,,ml-latest-small/ratings.csv
ml-latest-small,18,88094,3.0,1457352482,,,ml-latest-small/ratings.csv
ml-latest-small,18,88129,3.0,1455051194,,,ml-latest-small/ratings.csv
ml-latest-small,18,88140,4.0,1455051109,,,ml-latest-small/ratings.csv
ml-latest-small,18,89745,4.0,1455050365,,,ml-latest-small/ratings.csv
ml-latest-small,18,90600,4.0,1511043515,,,ml-latest-small/ratings.csv
ml-latest-small,18,91485,3.5,1489780980,,,ml-latest-small/ratings.csv
ml-latest-small,18,91500,4.0,1455051164,,,ml-latest-small/ratings.csv
ml-latest-small,18,91529,4.0,1455050185,,,ml-latest-small/ratings.csv
ml-latest-small,18,91542,4.0,1455051101,,,ml-latest-small/ratings.csv
ml-latest-small,18,91658,3.5,1456770596,,,ml-latest-small/ratings.csv
ml-latest-small,18,92094,3.5,1466977156,,,ml-latest-small/ratings.csv
ml-latest-small,18,95441,2.5,1456750781,,,ml-latest-small/ratings.csv
ml-latest-small,18,96432,4.0,1521233253,,,ml-latest-small/ratings.csv
ml-latest-small,18,96488,4.0,1515532582,,,ml-latest-small/ratings.csv
ml-latest-small,18,96610,3.0,1455051188,,,ml-latest-small/ratings.csv
ml-latest-small,18,96655,4.0,1499621886,,,ml-latest-small/ratings.csv
ml-latest-small,18,97752,3.5,1455617979,,,ml-latest-small/ratings.csv
ml-latest-small,18,97938,3.0,1455051126,,,ml-latest-small/ratings.csv
ml-latest-small,18,98124,4.0,1473004465,,,ml-latest-small/ratings.csv
ml-latest-small,18,98585,3.5,1517686559,,,ml-latest-small/ratings.csv
ml-latest-small,18,98809,4.0,1455051180,,,ml-latest-small/ratings.csv
ml-latest-small,18,99114,4.0,1455051144,,,ml-latest-small/ratings.csv
ml-latest-small,18,99728,3.5,1465164460,,,ml-latest-small/ratings.csv
ml-latest-small,18,99813,4.0,1473004463,,,ml-latest-small/ratings.csv
ml-latest-small,18,102125,3.5,1457382480,,,ml-latest-small/ratings.csv
ml-latest-small,18,102445,4.0,1455051113,,,ml-latest-small/ratings.csv
ml-latest-small,18,102903,4.0,1513369638,,,ml-latest-small/ratings.csv
ml-latest-small,18,103253,3.5,1478381466,,,ml-latest-small/ratings.csv
ml-latest-small,18,103772,4.0,1478632286,,,ml-latest-small/ratings.csv
ml-latest-small,18,104241,3.0,1458585307,,,ml-latest-small/ratings.csv
ml-latest-small,18,104879,3.0,1456770932,,,ml-latest-small/ratings.csv
ml-latest-small,18,106072,3.5,1478366140,,,ml-latest-small/ratings.csv
ml-latest-small,18,106487,4.0,1455051107,,,ml-latest-small/ratings.csv
ml-latest-small,18,106489,3.5,1455051122,,,ml-latest-small/ratings.csv
ml-latest-small,18,106782,3.0,1471043729,,,ml-latest-small/ratings.csv
ml-latest-small,18,106839,4.0,1478631983,,,ml-latest-small/ratings.csv
ml-latest-small,18,107846,3.5,1457445060,,,ml-latest-small/ratings.csv
ml-latest-small,18,109374,4.0,1455735216,,,ml-latest-small/ratings.csv
ml-latest-small,18,109487,4.5,1455050087,,,ml-latest-small/ratings.csv
ml-latest-small,18,110102,3.5,1457382469,,,ml-latest-small/ratings.csv
ml-latest-small,18,111362,4.0,1455050010,,,ml-latest-small/ratings.csv
ml-latest-small,18,111759,3.5,1456744991,,,ml-latest-small/ratings.csv
ml-latest-small,18,112183,3.5,1466968168,,,ml-latest-small/ratings.csv
ml-latest-small,18,112334,4.5,1456614526,,,ml-latest-small/ratings.csv
ml-latest-small,18,112421,4.0,1456832692,,,ml-latest-small/ratings.csv
ml-latest-small,18,112552,4.5,1455664748,,,ml-latest-small/ratings.csv
ml-latest-small,18,112852,4.5,1455618433,,,ml-latest-small/ratings.csv
ml-latest-small,18,114060,3.5,1477511813,,,ml-latest-small/ratings.csv
ml-latest-small,18,114066,4.0,1466968153,,,ml-latest-small/ratings.csv
ml-latest-small,18,115713,4.5,1455051411,,,ml-latest-small/ratings.csv
ml-latest-small,18,116797,4.5,1455050523,,,ml-latest-small/ratings.csv
ml-latest-small,18,116823,3.5,1456910057,,,ml-latest-small/ratings.csv
ml-latest-small,18,117176,4.0,1473004722,,,ml-latest-small/ratings.csv
ml-latest-small,18,118900,3.5,1483294684,,,ml-latest-small/ratings.csv
ml-latest-small,18,119145,4.0,1457382413,,,ml-latest-small/ratings.csv
ml-latest-small,18,122886,4.0,1466366745,,,ml-latest-small/ratings.csv
ml-latest-small,18,122892,3.5,1457382463,,,ml-latest-small/ratings.csv
ml-latest-small,18,122900,4.0,1457382458,,,ml-latest-small/ratings.csv
ml-latest-small,18,122904,3.5,1460575806,,,ml-latest-small/ratings.csv
ml-latest-small,18,122918,4.0,1510946731,,,ml-latest-small/ratings.csv
ml-latest-small,18,122920,3.0,1468354075,,,ml-latest-small/ratings.csv
ml-latest-small,18,122924,4.0,1469816977,,,ml-latest-small/ratings.csv
ml-latest-small,18,122926,3.5,1510960358,,,ml-latest-small/ratings.csv
ml-latest-small,18,128620,3.5,1502901639,,,ml-latest-small/ratings.csv
ml-latest-small,18,134130,4.5,1456693665,,,ml-latest-small/ratings.csv
ml-latest-small,18,134853,3.5,1469994968,,,ml-latest-small/ratings.csv
ml-latest-small,18,135569,3.5,1477849300,,,ml-latest-small/ratings.csv
ml-latest-small,18,139385,3.5,1473351954,,,ml-latest-small/ratings.csv
ml-latest-small,18,140289,4.0,1456859803,,,ml-latest-small/ratings.csv
ml-latest-small,18,141688,4.0,1478124485,,,ml-latest-small/ratings.csv
ml-latest-small,18,142488,4.5,1486643850,,,ml-latest-small/ratings.csv
ml-latest-small,18,144210,4.0,1455060282,,,ml-latest-small/ratings.csv
ml-latest-small,18,145283,3.5,1466508318,,,ml-latest-small/ratings.csv
ml-latest-small,18,148626,4.0,1484169587,,,ml-latest-small/ratings.csv
ml-latest-small,18,150548,4.0,1455828926,,,ml-latest-small/ratings.csv
ml-latest-small,18,155168,4.0,1457551336,,,ml-latest-small/ratings.csv
ml-latest-small,18,157108,4.5,1485100437,,,ml-latest-small/ratings.csv
ml-latest-small,18,157110,4.5,1485100549,,,ml-latest-small/ratings.csv
ml-latest-small,18,158238,4.0,1493930228,,,ml-latest-small/ratings.csv
ml-latest-small,18,158972,3.5,1511651100,,,ml-latest-small/ratings.csv
ml-latest-small,18,159093,3.5,1513378355,,,ml-latest-small/ratings.csv
ml-latest-small,18,160438,3.0,1473361651,,,ml-latest-small/ratings.csv
ml-latest-small,18,161582,4.0,1499631585,,,ml-latest-small/ratings.csv
ml-latest-small,18,162350,3.5,1482346781,,,ml-latest-small/ratings.csv
ml-latest-small,18,162606,3.5,1493142085,,,ml-latest-small/ratings.csv
ml-latest-small,18,164179,3.0,1517508124,,,ml-latest-small/ratings.csv
ml-latest-small,18,166015,3.5,1534786448,,,ml-latest-small/ratings.csv
ml-latest-small,18,166635,4.0,1502218032,,,ml-latest-small/ratings.csv
ml-latest-small,18,168252,4.0,1493155981,,,ml-latest-small/ratings.csv
ml-latest-small,18,171023,4.0,1505599943,,,ml-latest-small/ratings.csv
ml-latest-small,18,176101,3.5,1513110715,,,ml-latest-small/ratings.csv
ml-latest-small,18,177593,4.5,1534007386,,,ml-latest-small/ratings.csv
ml-latest-small,18,180095,3.0,1534698700,,,ml-latest-small/ratings.csv
ml-latest-small,18,180777,4.5,1511101918,,,ml-latest-small/ratings.csv
ml-latest-small,18,185135,4.5,1534007332,,,ml-latest-small/ratings.csv
ml-latest-small,19,1,4.0,965705637,,,ml-latest-small/ratings.csv
ml-latest-small,19,2,3.0,965704331,,,ml-latest-small/ratings.csv
ml-latest-small,19,3,3.0,965707636,,,ml-latest-small/ratings.csv
ml-latest-small,19,7,2.0,965706657,,,ml-latest-small/ratings.csv
ml-latest-small,19,10,2.0,965709556,,,ml-latest-small/ratings.csv
ml-latest-small,19,12,1.0,965705347,,,ml-latest-small/ratings.csv
ml-latest-small,19,13,3.0,965709102,,,ml-latest-small/ratings.csv
ml-latest-small,19,15,2.0,965710039,,,ml-latest-small/ratings.csv
ml-latest-small,19,19,2.0,965708339,,,ml-latest-small/ratings.csv
ml-latest-small,19,32,4.0,965703646,,,ml-latest-small/ratings.csv
ml-latest-small,19,34,4.0,965705661,,,ml-latest-small/ratings.csv
ml-latest-small,19,44,3.0,965710019,,,ml-latest-small/ratings.csv
ml-latest-small,19,47,3.0,965710720,,,ml-latest-small/ratings.csv
ml-latest-small,19,48,1.0,965709172,,,ml-latest-small/ratings.csv
ml-latest-small,19,54,2.0,965702660,,,ml-latest-small/ratings.csv
ml-latest-small,19,64,2.0,965708037,,,ml-latest-small/ratings.csv
ml-latest-small,19,65,2.0,965708217,,,ml-latest-small/ratings.csv
ml-latest-small,19,70,2.0,965704974,,,ml-latest-small/ratings.csv
ml-latest-small,19,87,2.0,965708059,,,ml-latest-small/ratings.csv
ml-latest-small,19,92,2.0,965712048,,,ml-latest-small/ratings.csv
ml-latest-small,19,102,1.0,965708653,,,ml-latest-small/ratings.csv
ml-latest-small,19,104,2.0,965706185,,,ml-latest-small/ratings.csv
ml-latest-small,19,107,2.0,965706886,,,ml-latest-small/ratings.csv
ml-latest-small,19,118,3.0,965708217,,,ml-latest-small/ratings.csv
ml-latest-small,19,135,3.0,965707637,,,ml-latest-small/ratings.csv
ml-latest-small,19,141,1.0,965706592,,,ml-latest-small/ratings.csv
ml-latest-small,19,153,2.0,965707889,,,ml-latest-small/ratings.csv
ml-latest-small,19,158,3.0,965709785,,,ml-latest-small/ratings.csv
ml-latest-small,19,161,2.0,965710914,,,ml-latest-small/ratings.csv
ml-latest-small,19,165,3.0,965711413,,,ml-latest-small/ratings.csv
ml-latest-small,19,170,3.0,965711598,,,ml-latest-small/ratings.csv
ml-latest-small,19,173,1.0,965703997,,,ml-latest-small/ratings.csv
ml-latest-small,19,185,2.0,965704056,,,ml-latest-small/ratings.csv
ml-latest-small,19,186,2.0,965707724,,,ml-latest-small/ratings.csv
ml-latest-small,19,196,2.0,965703915,,,ml-latest-small/ratings.csv
ml-latest-small,19,208,2.0,965709832,,,ml-latest-small/ratings.csv
ml-latest-small,19,216,2.0,965707746,,,ml-latest-small/ratings.csv
ml-latest-small,19,223,3.0,965705917,,,ml-latest-small/ratings.csv
ml-latest-small,19,231,2.0,965706728,,,ml-latest-small/ratings.csv
ml-latest-small,19,235,4.0,965705784,,,ml-latest-small/ratings.csv
ml-latest-small,19,252,3.0,965706507,,,ml-latest-small/ratings.csv
ml-latest-small,19,253,3.0,965704952,,,ml-latest-small/ratings.csv
ml-latest-small,19,256,1.0,965703997,,,ml-latest-small/ratings.csv
ml-latest-small,19,258,3.0,965704033,,,ml-latest-small/ratings.csv
ml-latest-small,19,260,4.0,965704248,,,ml-latest-small/ratings.csv
ml-latest-small,19,273,1.0,965705240,,,ml-latest-small/ratings.csv
ml-latest-small,19,289,2.0,965706795,,,ml-latest-small/ratings.csv
ml-latest-small,19,291,2.0,965712018,,,ml-latest-small/ratings.csv
ml-latest-small,19,293,4.0,965710720,,,ml-latest-small/ratings.csv
ml-latest-small,19,295,3.0,965708038,,,ml-latest-small/ratings.csv
ml-latest-small,19,316,2.0,965703785,,,ml-latest-small/ratings.csv
ml-latest-small,19,319,1.0,965710693,,,ml-latest-small/ratings.csv
ml-latest-small,19,325,2.0,965708360,,,ml-latest-small/ratings.csv
ml-latest-small,19,328,2.0,965705076,,,ml-latest-small/ratings.csv
ml-latest-small,19,329,2.0,965709622,,,ml-latest-small/ratings.csv
ml-latest-small,19,330,3.0,965705097,,,ml-latest-small/ratings.csv
ml-latest-small,19,332,2.0,965703973,,,ml-latest-small/ratings.csv
ml-latest-small,19,333,2.0,965706548,,,ml-latest-small/ratings.csv
ml-latest-small,19,338,2.0,965703940,,,ml-latest-small/ratings.csv
ml-latest-small,19,339,3.0,965706365,,,ml-latest-small/ratings.csv
ml-latest-small,19,344,2.0,965706566,,,ml-latest-small/ratings.csv
ml-latest-small,19,348,2.0,965706276,,,ml-latest-small/ratings.csv
ml-latest-small,19,350,2.0,965712461,,,ml-latest-small/ratings.csv
ml-latest-small,19,351,2.0,965706045,,,ml-latest-small/ratings.csv
ml-latest-small,19,353,5.0,965711267,,,ml-latest-small/ratings.csv
ml-latest-small,19,356,2.0,965706045,,,ml-latest-small/ratings.csv
ml-latest-small,19,357,4.0,965706092,,,ml-latest-small/ratings.csv
ml-latest-small,19,362,2.0,965709622,,,ml-latest-small/ratings.csv
ml-latest-small,19,364,3.0,965709102,,,ml-latest-small/ratings.csv
ml-latest-small,19,366,2.0,965704974,,,ml-latest-small/ratings.csv
ml-latest-small,19,367,4.0,965704281,,,ml-latest-small/ratings.csv
ml-latest-small,19,368,3.0,965706636,,,ml-latest-small/ratings.csv
ml-latest-small,19,370,3.0,965707669,,,ml-latest-small/ratings.csv
ml-latest-small,19,372,1.0,965706507,,,ml-latest-small/ratings.csv
ml-latest-small,19,374,2.0,965708038,,,ml-latest-small/ratings.csv
ml-latest-small,19,377,4.0,965711156,,,ml-latest-small/ratings.csv
ml-latest-small,19,378,3.0,965707419,,,ml-latest-small/ratings.csv
ml-latest-small,19,379,2.0,965703885,,,ml-latest-small/ratings.csv
ml-latest-small,19,380,3.0,965707487,,,ml-latest-small/ratings.csv
ml-latest-small,19,407,3.0,965705059,,,ml-latest-small/ratings.csv
ml-latest-small,19,410,2.0,965706683,,,ml-latest-small/ratings.csv
ml-latest-small,19,414,2.0,965706886,,,ml-latest-small/ratings.csv
ml-latest-small,19,420,2.0,965708098,,,ml-latest-small/ratings.csv
ml-latest-small,19,422,3.0,965711481,,,ml-latest-small/ratings.csv
ml-latest-small,19,423,3.0,965711598,,,ml-latest-small/ratings.csv
ml-latest-small,19,427,3.0,965712068,,,ml-latest-small/ratings.csv
ml-latest-small,19,432,3.0,965707983,,,ml-latest-small/ratings.csv
ml-latest-small,19,434,3.0,965709832,,,ml-latest-small/ratings.csv
ml-latest-small,19,435,2.0,965703973,,,ml-latest-small/ratings.csv
ml-latest-small,19,440,3.0,965706114,,,ml-latest-small/ratings.csv
ml-latest-small,19,442,3.0,965703811,,,ml-latest-small/ratings.csv
ml-latest-small,19,445,2.0,965706907,,,ml-latest-small/ratings.csv
ml-latest-small,19,450,2.0,965706866,,,ml-latest-small/ratings.csv
ml-latest-small,19,455,2.0,965710092,,,ml-latest-small/ratings.csv
ml-latest-small,19,457,4.0,965710781,,,ml-latest-small/ratings.csv
ml-latest-small,19,466,3.0,965707518,,,ml-latest-small/ratings.csv
ml-latest-small,19,468,3.0,965706967,,,ml-latest-small/ratings.csv
ml-latest-small,19,472,2.0,965707518,,,ml-latest-small/ratings.csv
ml-latest-small,19,474,3.0,965710914,,,ml-latest-small/ratings.csv
ml-latest-small,19,480,2.0,965703785,,,ml-latest-small/ratings.csv
ml-latest-small,19,485,2.0,965707889,,,ml-latest-small/ratings.csv
ml-latest-small,19,486,2.0,965707828,,,ml-latest-small/ratings.csv
ml-latest-small,19,490,2.0,965711106,,,ml-latest-small/ratings.csv
ml-latest-small,19,494,2.0,965711156,,,ml-latest-small/ratings.csv
ml-latest-small,19,497,3.0,965706045,,,ml-latest-small/ratings.csv
ml-latest-small,19,500,2.0,965706636,,,ml-latest-small/ratings.csv
ml-latest-small,19,512,2.0,965703885,,,ml-latest-small/ratings.csv
ml-latest-small,19,513,3.0,965707637,,,ml-latest-small/ratings.csv
ml-latest-small,19,520,2.0,965706795,,,ml-latest-small/ratings.csv
ml-latest-small,19,537,1.0,965707576,,,ml-latest-small/ratings.csv
ml-latest-small,19,539,3.0,965706839,,,ml-latest-small/ratings.csv
ml-latest-small,19,540,1.0,965711928,,,ml-latest-small/ratings.csv
ml-latest-small,19,541,4.0,965703555,,,ml-latest-small/ratings.csv
ml-latest-small,19,542,2.0,965707983,,,ml-latest-small/ratings.csv
ml-latest-small,19,543,3.0,965706232,,,ml-latest-small/ratings.csv
ml-latest-small,19,546,2.0,965704079,,,ml-latest-small/ratings.csv
ml-latest-small,19,551,5.0,965706163,,,ml-latest-small/ratings.csv
ml-latest-small,19,558,2.0,965704355,,,ml-latest-small/ratings.csv
ml-latest-small,19,575,2.0,965706866,,,ml-latest-small/ratings.csv
ml-latest-small,19,586,3.0,965707079,,,ml-latest-small/ratings.csv
ml-latest-small,19,587,3.0,965706438,,,ml-latest-small/ratings.csv
ml-latest-small,19,588,3.0,965706337,,,ml-latest-small/ratings.csv
ml-latest-small,19,589,5.0,965710720,,,ml-latest-small/ratings.csv
ml-latest-small,19,592,5.0,965709445,,,ml-latest-small/ratings.csv
ml-latest-small,19,597,3.0,965706967,,,ml-latest-small/ratings.csv
ml-latest-small,19,606,2.0,965705362,,,ml-latest-small/ratings.csv
ml-latest-small,19,610,3.0,965703785,,,ml-latest-small/ratings.csv
ml-latest-small,19,611,2.0,965704056,,,ml-latest-small/ratings.csv
ml-latest-small,19,627,2.0,965711342,,,ml-latest-small/ratings.csv
ml-latest-small,19,637,2.0,965708098,,,ml-latest-small/ratings.csv
ml-latest-small,19,640,1.0,965712018,,,ml-latest-small/ratings.csv
ml-latest-small,19,648,3.0,965709656,,,ml-latest-small/ratings.csv
ml-latest-small,19,653,2.0,965704331,,,ml-latest-small/ratings.csv
ml-latest-small,19,661,3.0,965709102,,,ml-latest-small/ratings.csv
ml-latest-small,19,671,2.0,965703674,,,ml-latest-small/ratings.csv
ml-latest-small,19,673,1.0,965704355,,,ml-latest-small/ratings.csv
ml-latest-small,19,674,4.0,965703973,,,ml-latest-small/ratings.csv
ml-latest-small,19,708,3.0,965706615,,,ml-latest-small/ratings.csv
ml-latest-small,19,709,2.0,965709172,,,ml-latest-small/ratings.csv
ml-latest-small,19,711,3.0,965709923,,,ml-latest-small/ratings.csv
ml-latest-small,19,719,2.0,965707724,,,ml-latest-small/ratings.csv
ml-latest-small,19,720,4.0,965708982,,,ml-latest-small/ratings.csv
ml-latest-small,19,724,4.0,965705076,,,ml-latest-small/ratings.csv
ml-latest-small,19,733,3.0,965709534,,,ml-latest-small/ratings.csv
ml-latest-small,19,736,2.0,965709785,,,ml-latest-small/ratings.csv
ml-latest-small,19,742,3.0,965711994,,,ml-latest-small/ratings.csv
ml-latest-small,19,743,2.0,965707137,,,ml-latest-small/ratings.csv
ml-latest-small,19,745,4.0,965708982,,,ml-latest-small/ratings.csv
ml-latest-small,19,761,3.0,965709832,,,ml-latest-small/ratings.csv
ml-latest-small,19,762,1.0,965708038,,,ml-latest-small/ratings.csv
ml-latest-small,19,783,4.0,965709144,,,ml-latest-small/ratings.csv
ml-latest-small,19,785,2.0,965706209,,,ml-latest-small/ratings.csv
ml-latest-small,19,788,2.0,965703885,,,ml-latest-small/ratings.csv
ml-latest-small,19,798,2.0,965710019,,,ml-latest-small/ratings.csv
ml-latest-small,19,799,3.0,965705040,,,ml-latest-small/ratings.csv
ml-latest-small,19,810,1.0,965704375,,,ml-latest-small/ratings.csv
ml-latest-small,19,818,4.0,965707552,,,ml-latest-small/ratings.csv
ml-latest-small,19,829,2.0,965706415,,,ml-latest-small/ratings.csv
ml-latest-small,19,830,2.0,965707016,,,ml-latest-small/ratings.csv
ml-latest-small,19,832,2.0,965711184,,,ml-latest-small/ratings.csv
ml-latest-small,19,837,4.0,965706317,,,ml-latest-small/ratings.csv
ml-latest-small,19,839,1.0,965712018,,,ml-latest-small/ratings.csv
ml-latest-small,19,842,2.0,965705347,,,ml-latest-small/ratings.csv
ml-latest-small,19,849,2.0,965704033,,,ml-latest-small/ratings.csv
ml-latest-small,19,852,4.0,965706209,,,ml-latest-small/ratings.csv
ml-latest-small,19,866,2.0,965710781,,,ml-latest-small/ratings.csv
ml-latest-small,19,879,1.0,965705195,,,ml-latest-small/ratings.csv
ml-latest-small,19,880,2.0,965711873,,,ml-latest-small/ratings.csv
ml-latest-small,19,881,1.0,965707137,,,ml-latest-small/ratings.csv
ml-latest-small,19,903,5.0,965710671,,,ml-latest-small/ratings.csv
ml-latest-small,19,904,5.0,965712377,,,ml-latest-small/ratings.csv
ml-latest-small,19,906,3.0,965711014,,,ml-latest-small/ratings.csv
ml-latest-small,19,910,4.0,965705661,,,ml-latest-small/ratings.csv
ml-latest-small,19,911,3.0,965705725,,,ml-latest-small/ratings.csv
ml-latest-small,19,913,5.0,965712238,,,ml-latest-small/ratings.csv
ml-latest-small,19,915,2.0,965706045,,,ml-latest-small/ratings.csv
ml-latest-small,19,921,3.0,965706068,,,ml-latest-small/ratings.csv
ml-latest-small,19,924,3.0,965712377,,,ml-latest-small/ratings.csv
ml-latest-small,19,930,3.0,965710781,,,ml-latest-small/ratings.csv
ml-latest-small,19,931,4.0,965710914,,,ml-latest-small/ratings.csv
ml-latest-small,19,933,4.0,965705982,,,ml-latest-small/ratings.csv
ml-latest-small,19,965,2.0,965710693,,,ml-latest-small/ratings.csv
ml-latest-small,19,984,2.0,965708318,,,ml-latest-small/ratings.csv
ml-latest-small,19,986,3.0,965709445,,,ml-latest-small/ratings.csv
ml-latest-small,19,1016,3.0,965706728,,,ml-latest-small/ratings.csv
ml-latest-small,19,1020,3.0,965706866,,,ml-latest-small/ratings.csv
ml-latest-small,19,1021,2.0,965707419,,,ml-latest-small/ratings.csv
ml-latest-small,19,1028,2.0,965706092,,,ml-latest-small/ratings.csv
ml-latest-small,19,1031,2.0,965709622,,,ml-latest-small/ratings.csv
ml-latest-small,19,1032,1.0,965709068,,,ml-latest-small/ratings.csv
ml-latest-small,19,1037,1.0,965703940,,,ml-latest-small/ratings.csv
ml-latest-small,19,1047,3.0,965711308,,,ml-latest-small/ratings.csv
ml-latest-small,19,1049,2.0,965709622,,,ml-latest-small/ratings.csv
ml-latest-small,19,1057,3.0,965706795,,,ml-latest-small/ratings.csv
ml-latest-small,19,1064,2.0,965708098,,,ml-latest-small/ratings.csv
ml-latest-small,19,1073,4.0,965704248,,,ml-latest-small/ratings.csv
ml-latest-small,19,1077,3.0,965703605,,,ml-latest-small/ratings.csv
ml-latest-small,19,1079,4.0,965705725,,,ml-latest-small/ratings.csv
ml-latest-small,19,1081,2.0,965706389,,,ml-latest-small/ratings.csv
ml-latest-small,19,1086,4.0,965710914,,,ml-latest-small/ratings.csv
ml-latest-small,19,1089,3.0,965710671,,,ml-latest-small/ratings.csv
ml-latest-small,19,1092,2.0,965711649,,,ml-latest-small/ratings.csv
ml-latest-small,19,1097,5.0,965709282,,,ml-latest-small/ratings.csv
ml-latest-small,19,1127,3.0,965709478,,,ml-latest-small/ratings.csv
ml-latest-small,19,1129,3.0,965703727,,,ml-latest-small/ratings.csv
ml-latest-small,19,1136,3.0,965705588,,,ml-latest-small/ratings.csv
ml-latest-small,19,1148,4.0,965705539,,,ml-latest-small/ratings.csv
ml-latest-small,19,1179,2.0,965712263,,,ml-latest-small/ratings.csv
ml-latest-small,19,1193,4.0,965702660,,,ml-latest-small/ratings.csv
ml-latest-small,19,1196,4.0,965703555,,,ml-latest-small/ratings.csv
ml-latest-small,19,1197,5.0,965705725,,,ml-latest-small/ratings.csv
ml-latest-small,19,1198,5.0,965709394,,,ml-latest-small/ratings.csv
ml-latest-small,19,1200,3.0,965710693,,,ml-latest-small/ratings.csv
ml-latest-small,19,1210,3.0,965709445,,,ml-latest-small/ratings.csv
ml-latest-small,19,1214,4.0,965703555,,,ml-latest-small/ratings.csv
ml-latest-small,19,1215,3.0,965706068,,,ml-latest-small/ratings.csv
ml-latest-small,19,1219,4.0,965704863,,,ml-latest-small/ratings.csv
ml-latest-small,19,1234,4.0,965705661,,,ml-latest-small/ratings.csv
ml-latest-small,19,1238,3.0,965705784,,,ml-latest-small/ratings.csv
ml-latest-small,19,1240,4.0,965703605,,,ml-latest-small/ratings.csv
ml-latest-small,19,1256,4.0,965705619,,,ml-latest-small/ratings.csv
ml-latest-small,19,1257,3.0,965705725,,,ml-latest-small/ratings.csv
ml-latest-small,19,1258,2.0,965704863,,,ml-latest-small/ratings.csv
ml-latest-small,19,1259,3.0,965705725,,,ml-latest-small/ratings.csv
ml-latest-small,19,1265,4.0,965705677,,,ml-latest-small/ratings.csv
ml-latest-small,19,1267,3.0,965710521,,,ml-latest-small/ratings.csv
ml-latest-small,19,1269,4.0,965705942,,,ml-latest-small/ratings.csv
ml-latest-small,19,1270,4.0,965703583,,,ml-latest-small/ratings.csv
ml-latest-small,19,1278,4.0,965704863,,,ml-latest-small/ratings.csv
ml-latest-small,19,1285,5.0,965706185,,,ml-latest-small/ratings.csv
ml-latest-small,19,1291,5.0,965709426,,,ml-latest-small/ratings.csv
ml-latest-small,19,1297,4.0,965706140,,,ml-latest-small/ratings.csv
ml-latest-small,19,1307,3.0,965705962,,,ml-latest-small/ratings.csv
ml-latest-small,19,1322,2.0,965705443,,,ml-latest-small/ratings.csv
ml-latest-small,19,1324,2.0,965705263,,,ml-latest-small/ratings.csv
ml-latest-small,19,1330,2.0,965705240,,,ml-latest-small/ratings.csv
ml-latest-small,19,1333,3.0,965704881,,,ml-latest-small/ratings.csv
ml-latest-small,19,1339,2.0,965705040,,,ml-latest-small/ratings.csv
ml-latest-small,19,1342,2.0,965704952,,,ml-latest-small/ratings.csv
ml-latest-small,19,1345,3.0,965704931,,,ml-latest-small/ratings.csv
ml-latest-small,19,1346,2.0,965705137,,,ml-latest-small/ratings.csv
ml-latest-small,19,1347,2.0,965704974,,,ml-latest-small/ratings.csv
ml-latest-small,19,1355,2.0,965711649,,,ml-latest-small/ratings.csv
ml-latest-small,19,1356,3.0,965709478,,,ml-latest-small/ratings.csv
ml-latest-small,19,1359,3.0,965707983,,,ml-latest-small/ratings.csv
ml-latest-small,19,1367,1.0,965706615,,,ml-latest-small/ratings.csv
ml-latest-small,19,1371,3.0,965709622,,,ml-latest-small/ratings.csv
ml-latest-small,19,1372,5.0,965703698,,,ml-latest-small/ratings.csv
ml-latest-small,19,1373,1.0,965703973,,,ml-latest-small/ratings.csv
ml-latest-small,19,1374,5.0,965709478,,,ml-latest-small/ratings.csv
ml-latest-small,19,1375,3.0,965703853,,,ml-latest-small/ratings.csv
ml-latest-small,19,1376,4.0,965703698,,,ml-latest-small/ratings.csv
ml-latest-small,19,1377,3.0,965706683,,,ml-latest-small/ratings.csv
ml-latest-small,19,1378,3.0,965707419,,,ml-latest-small/ratings.csv
ml-latest-small,19,1379,2.0,965707828,,,ml-latest-small/ratings.csv
ml-latest-small,19,1380,3.0,965706839,,,ml-latest-small/ratings.csv
ml-latest-small,19,1391,3.0,965703997,,,ml-latest-small/ratings.csv
ml-latest-small,19,1394,3.0,965705619,,,ml-latest-small/ratings.csv
